num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.7260562929103763,0.6781754426662556,0.5557185165068304,0.5221499999999999,52,70,102,115,0,0,1,1,6,101.74642956498428,3.4208265700144693,34.41150793401175
8,0.6053860842472046,0.6763861972342736,0.5118348120188504,0.5578500000000002,70,87,96,126,0,0,1,1,6,110.20825036201859,4.336624985997332,28.043131368001923
10,0.5685680224609525,0.4674986246872799,0.4770454386299475,0.411149999999998,73,78,96,126,0,0,1,1,6,53.06525469198823,3.748346993990708,343.28255901599186
12,0.36727074369466867,0.24255772422871327,0.35542889199120486,0.27824999999998123,70,72,95,125,0,0,1,1,6,50.570176939014345,3.7952297420124523,28.18981454000459
6,0.6724206194125533,0.7326747651125055,0.48657986677681686,0.5658500000000002,52,68,102,112,0,0,1,1,6,132.12858371000038,3.587126276019262,21.143745709006907
8,0.633353480531526,0.5906574479789599,0.5321646291292454,0.5019000000000002,70,84,96,126,0,0,1,1,6,38.3386561619991,3.7670143869763706,136.46506866900017
10,0.6504284327960119,0.5447662553832952,0.5364422248637439,0.4679000000000003,73,78,96,126,0,0,1,1,6,42.70113247600966,3.6378103219904006,21.24745665601222
12,0.5039314485565646,0.17623464083525453,0.4179122215932547,0.2649499999999828,70,72,95,125,0,0,1,1,6,43.12671859699185,3.16354465301265,97.94834773198818
6,0.7874491062270832,0.7199979408542434,0.6131412347964205,0.5559500000000002,52,68,102,112,0,0,1,1,6,49.61229292200005,4.344992156002263,85.04043132199877
8,0.3487899059889011,0.6474184832885149,0.3648024629594504,0.5221499999999999,70,84,96,126,0,0,1,1,6,144.85197391700058,3.571244128004764,24.52258962199994
10,0.6498909529175931,0.12395389963824469,0.5575112609105288,0.18704999999999616,70,78,96,126,0,0,1,1,6,59.60044700800063,3.333947466999234,156.95174188300007
12,0.3891701479536209,0.4204276234232497,0.4523841795679786,0.3884999999999813,70,72,95,125,0,0,1,1,6,50.32741082400025,3.8172567229994456,24.12108889099909
