num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.6476579807489957,0.7294499999999999,0.6483298245614039,0.7294500000000002,14,15,26,26,0,0,1,1,6,42.41358379198937,3.8860458440030925,24.56832014999236
8,0.4933854712322351,0.4745000000000001,0.49336875000000024,0.47450000000000014,20,21,28,28,0,0,1,1,6,841.6495970129909,4.0037320900009945,821.0804643750016
10,0.2955613864690435,0.2960518588586567,0.2966480538922156,0.29900000000000093,26,27,30,30,0,0,1,1,6,46.79772941398551,3.4321642610011622,34.16597575700143
12,0.15684888571930108,0.22302191981664723,0.19610780331373612,0.21549999999998137,32,33,32,32,0,0,1,1,6,279.4381703950057,3.6088731329946313,28.175476114993216
6,0.6950085160156035,0.7347,0.6774674999999999,0.7347000000000001,14,15,26,26,0,0,1,1,6,40.41140765599994,3.915662785002496,125.38348814299388
8,0.4540284223540591,0.4471000000000002,0.4547042045454547,0.44709999999999994,20,21,28,28,0,0,1,1,6,44.28072927399626,3.182435428003373,33.15475893599796
10,0.34259581568195757,0.37425436649078586,0.34501998607242323,0.375150000000001,26,27,30,30,0,0,1,1,6,47.69890541100176,3.1559183849967667,50.11345078500017
12,0.18838890555466364,0.24244524641410434,0.21479229461756155,0.22864999999998492,32,33,32,32,0,0,1,1,6,44.216628638001566,3.1916667240002425,23.358148336999875
6,0.6385049030654898,0.7024500000000001,0.6334979508196719,0.7024500000000002,14,15,26,26,0,0,1,1,6,71.8866472150039,3.7413004629997886,77.31707578500209
8,0.4752801703732084,0.4929500000000001,0.4755434873949578,0.4929499999999999,20,21,28,28,0,0,1,1,6,90.08763711999927,3.3760352989993407,24.129822050002986
10,0.34520061746920283,0.3594072127184027,0.3484333841463414,0.3601000000000002,26,27,30,30,0,0,1,1,6,40.58393393900042,3.450367293000454,29.909970461994817
12,0.18899352720201007,0.232966965414241,0.21440160292462918,0.22674999999998124,32,33,32,32,0,0,1,1,6,42.057657504003146,3.9879390050045913,23.06390995700349
