num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
8,0.8608102358354301,0.0,0.8582429915056817,0.0,3,0,8,0,0,0,1,2,12,147.00142274200334,3.1711116959922947,0.0
10,0.784414490768768,0.0,0.7859752880236486,0.0,4,0,9,0,0,0,1,2,12,159.11370991400327,3.1739903910201974,0.0
14,0.3504026972723939,0.0,0.3816586811022724,0.0,10,0,20,0,0,0,1,2,12,106.7149256010016,3.6273710769892205,0.0
