num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
8,0.8539356831778906,0.8536500000000001,0.8493186740384616,0.8536500000000002,6,14,25,33,0,0,2,2,72,224.24879531099577,3.55186259598122,231.0874556750059
10,0.6538694573736655,0.8200500000000001,0.6543882982598038,0.8200500000000003,8,18,29,41,0,0,2,2,72,228.62247400698834,3.35903636799776,243.29028080101125
8,0.7855996910075561,0.0,0.7880885568333333,0.0,6,0,25,0,0,0,2,2,72,879.6083712260006,3.46069694502512,0.0
10,0.8102324580973417,0.0,0.8074764809104938,0.0,8,0,27,0,0,0,2,2,72,1767.331634416012,3.524313327972777,0.0
14,0.6063390806593947,0.0,0.6031529137004719,0.0,18,0,44,0,0,0,2,2,72,881.4553346930188,4.647961105045397,0.0
