num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,3,4,234,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,20,15,27,8,30,3,4,84,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,25,15,36,8,42,3,4,84,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,35,21,43,17,47,3,4,234,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,25,47,35,53,34,72,3,4,234,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,16,52,32,58,20,87,3,4,84,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,37,63,35,51,54,92,3,4,234,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,13,74,24,68,21,121,3,4,84,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,25,85,41,77,40,166,3,4,234,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,59,101,55,68,85,150,3,4,234,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,20,97,38,71,32,161,3,4,84,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,3,4,234,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,17,15,27,8,30,3,4,84,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,27,15,44,8,42,3,4,84,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,34,21,38,17,47,3,4,234,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,28,43,43,73,34,72,3,4,234,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,16,57,32,55,20,87,3,4,84,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,39,64,33,50,54,92,3,4,234,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,13,72,24,70,21,121,3,4,84,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,25,85,41,87,40,166,3,4,234,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,62,85,45,69,85,150,3,4,234,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,20,83,35,70,32,161,3,4,84,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,3,4,234,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,20,15,30,8,30,3,4,84,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,21,15,33,8,42,3,4,84,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,37,21,36,17,47,3,4,234,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,25,48,36,68,34,72,3,4,234,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,16,53,30,62,20,87,3,4,84,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,36,59,38,55,54,92,3,4,234,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,13,61,26,52,21,121,3,4,84,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,28,83,39,78,40,166,3,4,234,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,57,94,50,70,85,150,3,4,234,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,18,99,37,71,32,161,3,4,84,0.0,0.0,0.0
