num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,18,28,32,55,19,26,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,40,46,61,60,40,43,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,65,69,80,78,70,70,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,105,116,99,106,103,110,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,134,147,113,105,132,140,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,171,180,131,129,169,175,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,224,222,161,137,218,225,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,241,252,153,153,248,256,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,288,295,145,182,309,311,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,322,352,176,245,371,381,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,375,383,181,229,429,432,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,18,26,32,51,19,26,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,41,46,49,60,40,43,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,66,67,76,86,70,70,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,98,112,97,117,103,110,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,127,153,99,118,132,140,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,174,187,134,136,169,175,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,204,231,151,151,218,225,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,247,248,142,155,248,256,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,270,298,146,176,309,311,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,328,372,212,203,371,381,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,352,389,213,210,429,432,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,18,26,29,44,19,26,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,39,45,46,67,40,43,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,72,71,76,84,70,70,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,114,119,108,113,103,110,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,127,153,107,139,132,140,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,167,183,112,158,169,175,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,214,225,150,197,218,225,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,250,256,156,167,248,256,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,293,280,162,165,309,311,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,339,341,176,227,371,381,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,377,384,208,220,429,432,3,1,216,0.0,0.0,0.0
