num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,42,68,57,112,28,30,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,63,84,77,125,52,56,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,66,78,65,125,79,90,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,66,72,65,125,110,132,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,91,117,105,207,153,182,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,114,152,89,220,203,240,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,114,144,89,225,250,306,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,114,120,89,197,301,380,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,139,170,126,285,370,462,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,167,180,168,323,446,552,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,193,210,193,378,513,650,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,39,68,68,111,28,30,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,63,84,77,125,52,56,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,66,78,65,125,79,90,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,66,72,65,125,110,132,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,93,104,84,170,153,182,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,117,132,92,197,203,240,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,114,144,89,227,250,306,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,114,120,89,197,301,380,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,138,150,127,258,370,462,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,164,180,161,319,446,552,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,191,239,186,386,513,650,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,39,68,68,111,28,30,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,66,87,65,125,52,56,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,66,78,65,125,79,90,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,66,72,65,125,110,132,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,91,123,102,206,153,182,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,111,132,96,197,203,240,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,125,126,113,197,250,306,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,114,120,89,197,301,380,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,151,189,140,291,370,462,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,163,203,178,308,446,552,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,194,212,185,371,513,650,3,1,216,0.0,0.0,0.0
