num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,28,42,57,64,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,45,54,60,71,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,65,78,64,82,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,88,97,86,105,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,107,128,91,86,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,139,170,93,102,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,149,174,108,136,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,179,206,113,124,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,222,253,117,133,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,223,244,99,121,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,250,312,124,125,367,426,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,28,42,56,64,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,41,50,64,74,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,74,85,91,74,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,83,97,85,104,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,103,126,87,111,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,144,164,117,99,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,157,171,109,127,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,178,202,110,131,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,209,243,115,141,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,223,261,84,149,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,267,292,103,154,367,426,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,30,42,46,61,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,45,54,62,71,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,71,85,71,88,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,88,99,86,95,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,106,116,75,122,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,138,148,78,91,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,155,186,117,134,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,178,200,114,115,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,223,254,100,151,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,219,262,96,124,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,248,277,106,136,367,426,3,1,216,0.0,0.0,0.0
