num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,1,4,10,18,5,20,3,4,84,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,3,6,16,19,14,35,3,4,84,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,5,8,19,26,27,54,3,4,84,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,7,10,19,29,44,77,3,4,84,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,9,12,26,35,65,104,3,4,84,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,11,14,35,40,90,135,3,4,84,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,13,16,41,38,119,170,3,4,84,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,15,18,45,47,152,209,3,4,84,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,17,20,45,57,189,252,3,4,84,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,19,35,55,94,230,299,3,4,84,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,46,49,103,120,275,350,3,4,84,0.0,0.0,0.0
