num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,2,3,48,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,20,15,30,8,30,2,3,48,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,21,18,33,9,42,2,3,48,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,20,29,29,33,25,47,2,3,48,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,31,43,57,75,42,72,2,3,48,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,18,50,30,56,23,87,2,3,48,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,44,69,42,66,62,92,2,3,48,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,30,72,30,70,38,121,2,3,48,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,56,88,62,73,107,166,2,3,48,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,69,89,54,58,102,150,2,3,48,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,44,99,39,67,63,161,2,3,48,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,2,3,48,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,20,15,30,8,30,2,3,48,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,22,18,41,9,42,2,3,48,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,20,30,35,38,25,47,2,3,48,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,27,42,46,58,42,72,2,3,48,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,16,52,30,59,23,87,2,3,48,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,45,64,39,65,62,92,2,3,48,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,21,69,27,62,38,121,2,3,48,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,63,83,76,82,107,166,2,3,48,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,65,103,63,70,102,150,2,3,48,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,39,95,36,61,63,161,2,3,48,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2,10,12,18,2,16,2,3,48,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,18,15,31,8,30,2,3,48,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,6,21,18,33,9,42,2,3,48,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,17,27,21,32,25,47,2,3,48,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,28,46,48,64,42,72,2,3,48,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,16,54,29,61,23,87,2,3,48,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,41,65,43,52,62,92,2,3,48,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,24,72,30,78,38,121,2,3,48,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,62,90,67,75,107,166,2,3,48,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,72,98,53,71,102,150,2,3,48,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,42,89,40,68,63,161,2,3,48,0.0,0.0,0.0
