num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,4,9,28,31,6,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,13,28,33,11,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,15,17,39,40,60,62,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,19,21,40,44,85,87,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,23,25,49,54,114,116,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,27,29,59,58,147,149,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,31,33,61,64,184,186,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,35,37,70,71,225,227,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,49,53,97,111,270,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,55,81,123,125,319,321,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,74,82,159,164,372,374,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4,9,28,31,6,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,13,28,33,11,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,15,17,39,40,60,62,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,19,21,40,44,85,87,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,23,25,49,54,114,116,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,27,29,59,58,147,149,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,31,33,61,64,184,186,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,35,37,70,71,225,227,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,48,56,118,117,270,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,52,60,113,138,319,321,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,66,77,142,157,372,374,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4,9,28,31,6,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,13,28,33,11,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,15,17,39,40,60,62,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,19,21,40,44,85,87,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,23,25,49,54,114,116,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,27,29,59,58,147,149,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,31,33,61,64,184,186,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,35,37,70,71,225,227,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,46,47,92,103,270,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,55,57,124,130,319,321,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,65,70,122,163,372,374,2,1,36,0.0,0.0,0.0
