num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
4,0.9997256584859285,0.9995827091530181,0.98535,0.9834,6,6,18,18,0,1,1,0.6402417760109529,0.0005477580125443637,0.8537511430331506
6,0.9982765967311177,0.9983077956010514,0.974045999888363,0.9707,6,16,18,29,2,3,48,26.730430672003422,4.675960574008059,0.2772130210069008
