num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.8131627968387397,0.84535,0.8162897246249999,0.84535,4,10,21,25,0,0,2,2,72,199.65751566299878,3.5590311529958853,1.717964818002656
8,0.7313010627996464,0.7873000000000001,0.7307854282554946,0.7873000000000003,6,14,24,33,0,0,2,2,72,254.55096433700237,3.1330746629973873,1.8290857579995645
10,0.6820732099128634,0.7270000000000001,0.6788326318908899,0.7270000000000008,8,18,27,41,0,0,2,2,72,315.56661984299717,3.3319526109989965,2.2742279040103313
12,0.5347834855463289,0.6753000000000001,0.535701257030093,0.6753000000000012,13,22,37,49,0,0,2,2,72,407.10487929898954,3.4094217880046926,5.073129022988724
14,0.4272238623471365,0.5220500000000003,0.42700182039529866,0.5220500000000022,18,29,44,61,0,0,2,2,72,526.0744778710068,3.4922410209983354,60.106409471001825
