num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
4,0.9996305824905927,0.9997037051931571,0.99005,0.99125,11,11,31,31,0,1,1,0.65397365600802,0.00025777198607102036,0.8721308579551987
6,0.9983671106792739,0.9986031708993155,0.98675,0.9857,21,19,40,40,0,1,1,0.3260444540064782,7.741199806332588e-05,0.3276240050327033
8,0.9958716004317996,0.992547850966706,0.9690385585904037,0.95885,6,28,20,47,2,2,72,49.175734724034555,5.854979960015044,0.3942279869806953
4,0.9997037801955792,0.9996290007329185,0.99085,0.9909,11,11,31,31,0,1,1,0.6680526430136524,0.0002657169825397432,0.88291692500934
6,0.9980080083264137,0.9987202125948843,0.9878,0.98825,21,19,40,40,0,1,1,0.422438355977647,0.00028461398323997855,0.3304897780180909
8,0.9964680813864732,0.9926980498202214,0.9744491598822679,0.9608,6,28,20,44,2,2,72,49.421897593012545,4.851579164038412,0.5381295779952779
10,0.989948066129455,0.9843417957159677,0.9597731812572445,0.9517000000000002,8,26,23,47,2,2,72,62.721038722025696,4.72094799898332,0.4666412140359171
12,0.979616678581302,0.9694875818644202,0.9463853610215545,0.9358500000000004,13,24,33,47,2,2,72,92.58064430300146,4.805719116004184,0.4971573539660312
14,0.9437434779804118,0.9142133679859104,0.9070639703246433,0.8778500000000026,16,32,43,63,2,2,72,137.91387268004473,5.126209361013025,0.6402943699504249
