num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,3,5,12,14,7,20,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,5,7,13,16,13,35,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,7,9,13,18,21,54,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,9,11,15,20,30,77,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,11,13,16,22,41,104,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,13,15,17,24,53,135,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,15,17,18,26,67,170,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,17,19,19,28,82,209,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,19,37,20,56,99,252,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,29,53,29,79,117,299,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,38,57,50,71,137,350,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,3,5,12,14,7,20,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,5,7,13,16,13,35,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,7,9,13,18,21,54,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,9,11,15,20,30,77,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,11,13,16,22,41,104,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,13,15,17,24,53,135,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,15,17,18,26,67,170,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,17,19,19,28,82,209,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,19,39,20,66,99,252,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,29,30,40,61,117,299,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,53,50,45,79,137,350,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,3,5,12,14,7,20,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,5,7,13,16,13,35,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,7,9,13,18,21,54,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,9,11,15,20,30,77,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,11,13,16,22,41,104,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,13,15,17,24,53,135,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,15,17,18,26,67,170,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,17,19,19,28,82,209,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,19,45,20,73,99,252,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,32,49,33,71,117,299,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,45,59,53,95,137,350,2,1,36,0.0,0.0,0.0
