num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,23,28,40,45,22,26,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,43,46,56,60,42,43,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,69,67,79,87,70,70,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,112,112,81,121,107,110,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,139,143,139,132,133,140,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,173,181,132,132,169,175,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,202,231,158,164,218,225,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,218,230,146,159,248,256,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,296,293,150,173,311,311,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,332,359,176,235,371,381,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,332,386,213,229,429,432,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,23,26,40,52,22,26,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,43,47,54,62,42,43,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,78,68,90,76,70,70,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,110,113,99,129,107,110,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,133,157,102,109,133,140,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,175,185,112,141,169,175,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,216,225,142,175,218,225,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,240,251,148,135,248,256,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,298,306,178,155,311,311,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,349,345,205,202,371,381,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,370,379,238,200,429,432,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,24,28,43,45,22,26,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,43,47,54,72,42,43,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,70,69,76,89,70,70,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,110,112,85,121,107,110,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,142,139,133,123,133,140,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,181,179,147,125,169,175,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,208,227,147,170,218,225,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,248,252,156,137,248,256,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,298,285,194,165,311,311,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,343,356,177,211,371,381,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,388,378,205,235,429,432,2,1,36,0.0,0.0,0.0
