num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
10,0.0,0.0,0.0,0.0,111,116,178,186,90,90,2,1,36,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,244,238,200,298,162,261,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,109,111,186,195,90,90,2,1,36,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,240,247,195,269,162,261,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,109,119,195,198,90,90,2,1,36,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,232,248,194,272,162,261,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,114,113,189,178,90,90,2,1,36,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,229,247,186,297,162,261,2,1,36,0.0,0.0,0.0
