num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,15,22,26,42,18,24,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,32,38,41,53,35,41,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,53,54,67,72,58,61,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,66,85,74,84,83,95,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,89,106,74,84,103,108,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,121,117,86,83,142,147,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,136,153,94,94,172,182,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,152,177,129,153,211,223,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,179,211,123,131,251,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,193,210,121,156,266,286,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,233,251,154,144,341,358,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,15,22,26,42,18,24,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,32,38,39,48,35,41,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,56,57,71,73,58,61,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,69,87,85,88,83,95,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,91,103,80,88,103,108,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,117,126,75,84,142,147,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,130,151,76,117,172,182,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,142,176,132,164,211,223,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,188,221,125,133,251,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,201,217,116,127,266,286,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,255,248,164,173,341,358,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,15,22,29,45,18,24,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,31,42,45,53,35,41,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,61,53,67,74,58,61,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,66,82,68,83,83,95,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,88,90,86,90,103,108,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,118,127,82,82,142,147,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,135,160,88,98,172,182,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,149,179,123,165,211,223,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,195,216,111,129,251,272,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,197,221,90,131,266,286,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,245,267,136,133,341,358,2,1,36,0.0,0.0,0.0
