num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,53,68,88,113,30,30,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,68,84,96,126,56,56,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,68,78,96,126,90,90,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,68,72,95,125,132,132,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,94,119,142,200,182,182,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,119,132,144,198,240,240,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,135,144,167,229,306,306,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,116,120,143,197,380,380,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,140,171,187,267,462,462,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,170,201,225,325,552,552,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,192,212,283,366,650,650,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,52,70,91,113,30,30,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,68,84,96,126,56,56,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,68,78,96,126,90,90,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,68,72,95,125,132,132,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,94,138,129,198,182,182,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,116,132,144,201,240,240,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,116,144,144,228,306,306,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,116,120,143,197,380,380,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,157,170,210,273,462,462,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,181,182,252,320,552,552,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,194,233,288,388,650,650,2,1,36,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,54,68,95,113,30,30,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,68,84,96,126,56,56,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,68,78,96,126,90,90,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,68,72,95,125,132,132,2,1,36,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,94,123,133,191,182,182,2,1,36,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,122,132,144,198,240,240,2,1,36,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,132,144,166,228,306,306,2,1,36,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,116,120,143,197,380,380,2,1,36,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,142,150,191,256,462,462,2,1,36,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,166,180,231,320,552,552,2,1,36,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,215,212,289,369,650,650,2,1,36,0.0,0.0,0.0
