num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,30,42,52,62,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,45,54,68,72,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,72,83,70,86,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,94,98,87,96,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,95,110,88,84,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,139,152,79,107,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,162,176,110,136,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,186,215,134,116,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,216,240,122,144,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,223,268,91,127,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,255,270,130,112,367,426,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,28,42,60,65,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,48,56,62,82,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,70,80,68,89,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,92,102,96,96,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,100,119,76,85,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,146,153,83,83,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,134,184,86,118,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,181,193,95,151,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,205,242,92,132,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,223,256,89,110,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,256,289,147,151,367,426,3,1,216,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,28,42,60,65,25,29,3,1,216,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,45,52,56,78,42,46,3,1,216,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,68,78,66,80,65,79,3,1,216,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,88,106,91,82,98,112,3,1,216,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,100,117,75,82,115,134,3,1,216,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,143,159,85,102,163,188,3,1,216,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,142,180,86,124,195,212,3,1,216,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,189,201,119,137,232,274,3,1,216,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,213,244,121,147,269,308,3,1,216,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,231,258,88,115,284,344,3,1,216,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,272,289,138,130,367,426,3,1,216,0.0,0.0,0.0
