num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,8,21,21,37,14,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,10,28,24,45,20,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,16,26,33,45,44,62,2,2,72,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,20,24,39,45,65,87,2,2,72,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,22,50,42,80,77,116,2,2,72,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,28,54,51,82,119,149,2,2,72,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,32,50,57,88,152,186,2,2,72,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,36,40,63,69,189,227,2,2,72,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,40,64,69,112,230,272,2,2,72,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,61,80,104,133,275,321,2,2,72,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,64,96,116,156,324,374,2,2,72,0.0,0.0,0.0
