num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.7797199763329212,0.0,0.7809060977419355,0.0,2,0,12,0,0,0,1,2,12,74.72241395800665,3.3241920930013293,0.0
10,0.5471785437427964,0.0,0.547289229665997,0.0,3,0,14,0,0,0,2,3,48,844.0228022509982,4.253638064998086,0.0
