num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.9595354577510177,0.0,0.83861359,0.0,2,0,15,0,0,0,1,2,12,76.73507098801201,4.004464573998121,0.0
10,0.9218974177972129,0.0,0.7908144841831406,0.0,3,0,19,0,0,0,2,3,48,274.25515584100503,3.406314541993197,0.0
12,0.8778723322385459,0.0,0.7694425561940283,0.0,3,0,21,0,0,0,2,3,48,280.07872262000456,3.631097325007431,0.0
