num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.9370277651370448,0.0,0.8299716920100378,0.0,8,0,21,0,0,0,2,2,72,412.60878357499314,6.464726942998823,0.0
10,0.6810130785348166,0.0,0.5479700900583029,0.0,16,0,33,0,0,0,2,2,72,422.3927063479932,3.9666003199963598,0.0
14,0.19438371059844547,0.0,0.2541330487268376,0.0,32,0,69,0,0,0,2,2,72,461.3554955330037,4.620577629000763,0.0
