num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.9593331090227981,0.9357068537666183,0.862053051120866,0.80705,29,43,53,77,0,0,2,1,36,175.44977826200193,3.175238169991644,98.03486701499787
8,0.8393916866690235,0.8053414641155885,0.6600951345592008,0.6520000000000004,40,56,53,86,0,0,2,1,36,154.51027979000355,3.1952844129991718,306.54226260300493
10,0.6946414744249857,0.3897205607164629,0.5924688580542317,0.34559999999999447,42,52,53,86,0,0,2,1,36,171.21667062598863,3.275094214011915,420.70442468998954
12,0.6300842673542664,0.6665457497349163,0.40325294340135576,0.5923000000000065,44,48,55,85,0,0,2,1,36,193.66734390499187,3.7925159209989943,135.392111225985
6,0.9472509126237835,0.9436648660404287,0.8282225428715142,0.8269500000000001,29,43,53,79,0,0,2,1,36,554.8042072379903,3.617422629002249,53.5169733579969
8,0.6369405748106971,0.7665345283487297,0.6051675865287441,0.6144000000000005,40,56,56,86,0,0,2,1,36,515.3545276810182,3.740323347999947,56.494293085997924
10,0.7755531389194373,0.7323282038080008,0.6560409632048295,0.6009000000000031,51,52,66,86,0,0,2,1,36,279.5766653100145,4.109036304987967,116.90982145402813
6,0.9086851170972858,0.9332609529524383,0.7493959072807546,0.8326000000000001,29,45,53,79,0,0,2,1,36,180.81971937802155,3.9600780099863186,27.25716303801164
8,0.6257219671725407,0.5816507042188331,0.4377383610376365,0.5622000000000003,40,56,53,86,0,0,2,1,36,147.05121811802383,3.3984190429910086,25.172961237985874
10,0.7970219532118108,0.6627898601554774,0.6601000578355334,0.5470500000000035,42,52,53,86,0,0,2,1,36,180.51905517600244,3.434742212004494,17.93009213602636
12,0.5919260485360285,0.6583487236663894,0.5272172503922066,0.564200000000008,44,48,55,85,0,0,2,1,36,191.23909069399815,3.4677352420112584,43.81424446197343
