num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
8,0.0,0.0,0.0,0.0,18,35,35,66,12,41,2,2,42,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,30,65,56,100,20,66,2,2,42,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,50,108,85,140,30,97,2,2,42,0.0,0.0,0.0
