num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
8,0.0,0.0,0.0,0.0,30,20,80,46,34,46,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,46,26,132,50,36,69,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,73,32,137,57,40,96,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,24,20,68,46,36,46,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,42,26,116,50,36,69,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,53,32,129,57,40,96,2,1,36,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,30,20,80,46,34,46,2,1,36,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,52,26,123,50,37,69,2,1,36,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,57,32,117,57,42,96,2,1,36,0.0,0.0,0.0
